GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
8600000US14604,14604,ZCTA5 14604,1264,211,23015,6421,43.0,11.2,33380,15878,8.5,5.7,561,295,29.5,8.5,11545,2635,32.1,11.1,9071,914,13.2,8.1,2217,1520,11.1,6.0,16264,7041,138,104,58714,56620,47.1,42.1,N,N,14.5,22.2,N,N,12.3,19.4,N,N,26.1,29.9,N,N,0.0,20.8,N,N,0.0,20.8,N,N,1607,270,18466,5230,56.6,9.7,21851,8214,30.7,9.7,14771,4646,0.7,1.2,N,N,4.0,2.9,22303,16944,0.0,2.0,-,**,2.2,2.5,10780,3933,5.7,5.7,6817,11964,13.0,5.3,24984,11783,47.5,9.9,21092,9195,19.4,(X),(X),(X),7.2,(X),(X),(X),16.1,(X),(X),(X)
8600000US14605,14605,ZCTA5 14605,4727,238,27622,3148,61.4,3.5,32987,4410,3.7,1.5,4127,4258,25.5,3.1,11605,972,21.8,3.2,9124,690,18.8,3.2,2875,610,8.2,2.0,8833,2088,3062,204,29794,4029,29.8,4.3,11921,1834,46.7,5.0,22172,2514,7.7,2.4,78148,41316,11.2,3.3,59777,9008,2.2,1.4,58164,28433,2.4,1.5,78600,19066,13584,890,10259,1244,25.0,3.7,12527,4145,53.4,3.8,10237,1366,1.3,1.2,6411,3112,3.5,1.5,10985,3818,0.0,0.2,-,**,12.2,2.7,7485,1911,4.6,1.7,6093,3230,35.2,4.1,7265,1059,10.2,1.9,20078,8950,34.6,(X),(X),(X),36.7,(X),(X),(X),28.3,(X),(X),(X)
8600000US14606,14606,ZCTA5 14606,11327,317,49488,2874,72.6,2.0,52222,3861,16.1,1.7,3426,1057,33.9,2.0,16452,862,8.3,1.7,9530,1104,7.3,1.6,4408,1080,20.4,2.2,14630,1706,7350,326,55002,3852,19.4,2.6,25329,3389,37.3,3.9,37821,3245,23.5,3.0,81853,9369,10.2,2.4,64955,7273,7.3,1.7,104396,9860,2.3,1.4,109475,15341,29551,1039,19604,1219,64.8,2.8,22242,1358,22.6,2.7,14087,2233,0.3,0.2,11976,10808,5.1,1.2,17431,3784,0.0,0.1,N,N,4.5,1.6,16651,10479,2.6,1.0,12343,5102,13.9,2.4,10503,2243,56.5,2.7,23902,1466,36.0,(X),(X),(X),37.7,(X),(X),(X),27.6,(X),(X),(X)
8600000US14607,14607,ZCTA5 14607,9262,360,58544,3770,86.0,2.6,61607,4078,16.9,2.8,8098,2188,11.8,1.9,14672,1571,4.6,1.5,8384,1160,5.4,1.7,4040,2022,6.2,1.5,18809,6418,1883,249,86724,12319,11.5,5.0,N,N,30.4,8.3,N,N,39.0,7.4,N,N,14.6,4.7,N,N,4.2,3.0,N,N,0.2,0.7,N,N,16144,715,35395,2397,80.9,2.8,39646,2809,12.9,2.5,13547,3689,0.4,0.4,12286,14130,1.5,0.6,37201,26635,0.1,0.1,N,N,2.1,1.5,17843,8052,2.0,0.9,27740,8538,4.3,1.9,19164,6456,79.0,3.1,40182,2798,32.5,(X),(X),(X),25.7,(X),(X),(X),31.1,(X),(X),(X)
8600000US14608,14608,ZCTA5 14608,5099,259,31929,2491,63.0,3.8,38209,3624,5.1,1.9,7286,2818,25.1,3.0,12056,1065,16.0,2.8,9466,1005,17.2,2.9,3448,618,10.7,2.1,12403,2443,2456,239,35169,4741,29.4,5.4,12467,2935,47.0,6.4,27889,3899,8.5,3.2,113935,44267,10.1,4.3,47740,8929,2.6,1.9,97798,36845,2.4,1.7,55716,10930,12058,956,14214,1235,20.3,3.0,27375,5159,66.5,3.2,11137,1142,0.9,0.8,65773,22597,4.2,1.8,8810,3797,0.0,0.3,-,**,4.3,2.7,2487,1389,3.9,1.5,5330,2482,10.3,3.1,7165,3087,16.4,2.2,30691,5433,46.7,(X),(X),(X),52.1,(X),(X),(X),40.5,(X),(X),(X)
8600000US14609,14609,ZCTA5 14609,17231,396,49969,1884,76.7,2.0,52955,2413,14.2,1.3,6253,2117,27.1,1.7,14847,894,8.1,1.4,9577,888,6.8,1.2,4064,608,14.7,1.6,15586,2118,9898,424,55329,2570,15.6,2.3,23040,2733,37.0,3.6,38375,2960,27.9,3.0,82023,4954,10.3,1.8,61008,7255,5.8,1.4,98214,11891,3.3,1.2,79194,20139,42628,1231,20957,834,53.7,2.6,26579,1299,32.6,2.5,14417,1389,0.3,0.3,15210,19935,1.3,0.6,28259,11411,0.0,0.1,N,N,6.7,1.5,15793,3961,5.4,1.2,9524,2870,18.3,1.8,13744,1763,46.4,2.2,28543,1506,38.6,(X),(X),(X),40.4,(X),(X),(X),30.5,(X),(X),(X)
8600000US14610,14610,ZCTA5 14610,6969,243,90210,8560,72.6,2.8,90724,8618,35.6,3.2,26164,11908,33.4,2.7,19559,1240,5.2,1.9,8779,1525,0.7,0.5,1725,960,21.7,2.3,31429,12534,3206,265,129630,18422,16.7,3.4,84225,37355,32.0,4.7,148845,47748,39.9,4.4,137002,18623,5.2,2.4,117685,41675,4.6,1.9,130658,36099,1.5,1.2,70557,27068,13655,639,46654,4622,88.3,2.8,50071,5209,6.6,2.5,18114,4662,0.0,0.2,-,**,2.7,1.0,31818,15630,0.0,0.1,N,N,0.4,0.4,N,N,2.0,1.0,16443,9646,2.5,1.3,22617,12475,86.6,2.7,50453,5130,23.2,(X),(X),(X),25.0,(X),(X),(X),20.3,(X),(X),(X)
8600000US14611,14611,ZCTA5 14611,6842,364,32747,2358,65.4,3.0,33584,3048,6.7,1.9,2962,1528,31.3,2.7,14728,1121,15.9,2.7,9607,1234,17.3,3.0,4014,857,15.8,2.6,16444,5889,3895,302,36146,3346,28.2,3.8,17163,2685,40.2,4.8,29996,3822,9.5,3.2,80420,16105,17.1,4.1,50170,6507,1.3,1.0,63581,12892,3.7,1.6,58638,10152,17573,1109,13430,1026,25.2,3.0,16049,1715,64.8,3.3,13239,1370,0.8,0.6,16605,12334,1.0,1.0,13304,4743,0.0,0.2,-,**,4.7,2.6,5979,2619,3.5,1.6,7418,3162,13.2,3.2,7657,1377,19.2,2.5,18202,1945,44.0,(X),(X),(X),48.2,(X),(X),(X),37.3,(X),(X),(X)
8600000US14612,14612,ZCTA5 14612,14415,337,72632,2857,76.9,1.9,74184,3569,25.7,1.9,8511,2345,32.1,2.0,18984,872,3.8,1.1,8743,1067,2.5,1.0,5725,1181,24.8,1.9,21355,1926,9013,329,88850,4220,13.4,2.2,50787,6468,25.9,3.1,68344,10687,35.2,3.0,104654,4487,10.0,2.1,77422,9464,12.2,2.2,135348,9813,3.4,1.2,98707,20244,35070,1008,30541,1187,91.0,1.6,31256,1248,5.3,1.4,25361,6273,0.2,0.2,21273,16768,1.5,0.6,26952,6044,0.0,0.1,-,**,0.8,0.5,22573,13995,1.2,0.5,11501,7191,4.9,1.8,19602,5594,86.9,1.9,31832,1235,24.2,(X),(X),(X),22.8,(X),(X),(X),18.7,(X),(X),(X)
8600000US14613,14613,ZCTA5 14613,4808,273,40076,3109,69.9,4.5,42872,2980,13.4,3.0,4703,1492,24.9,3.9,15736,1332,8.6,2.1,8732,954,14.1,3.9,4675,1286,13.0,2.9,22968,6076,2826,240,43749,4375,22.2,5.3,18728,4435,36.6,5.5,36119,7288,17.3,4.7,73238,8407,17.5,4.7,52037,10596,3.3,1.8,81401,19366,3.1,1.9,61899,25323,13112,858,15326,1275,35.7,5.0,22678,2848,48.3,5.9,11692,1519,0.3,0.4,N,N,8.3,2.9,10467,3857,0.0,0.2,-,**,2.2,1.7,18388,3833,5.3,2.1,5047,2539,12.5,2.9,11926,2569,30.1,4.4,24153,3048,44.4,(X),(X),(X),48.9,(X),(X),(X),34.0,(X),(X),(X)
8600000US14614,14614,ZCTA5 14614,72,80,6993,5955,11.1,23.2,21825,31,11.1,23.2,-,**,0.0,34.4,-,**,0.0,34.4,-,**,88.9,23.2,4150,170,0.0,34.4,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,1105,178,4699,2214,34.3,7.3,9868,5281,62.4,8.3,1831,765,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,3.3,4.7,5170,7048,0.0,2.9,-,**,18.0,6.5,2964,2477,21.1,6.4,14340,8508,0.0,(X),(X),(X),-,(X),(X),(X),31.9,(X),(X),(X)
8600000US14615,14615,ZCTA5 14615,6830,372,48132,3201,74.8,3.7,47085,3323,18.4,2.9,5145,2030,26.1,3.0,18545,1552,7.0,2.4,11722,1872,6.7,2.3,3931,1156,20.5,3.4,21075,6263,3813,345,54243,4820,19.9,4.8,30929,6867,41.5,5.9,39371,4431,22.4,5.3,79921,9245,10.0,3.9,77138,9427,5.2,2.1,99908,18391,0.9,0.7,97591,29271,15776,1074,21466,1662,62.7,4.9,24728,1791,25.0,4.5,17598,4912,0.2,0.2,13441,1179,4.8,2.3,19917,5969,0.0,0.2,-,**,3.9,2.6,7790,5258,3.4,1.3,8007,4929,11.6,2.8,13948,2430,54.9,4.5,26067,1909,35.4,(X),(X),(X),37.2,(X),(X),(X),28.2,(X),(X),(X)
8600000US14616,14616,ZCTA5 14616,11977,379,60222,5233,71.9,2.1,63965,6892,23.8,2.6,5445,1492,34.4,2.5,17711,787,4.9,1.4,10133,1137,2.2,1.0,4270,1131,26.4,2.2,18247,1970,7269,392,68491,3384,18.5,2.9,37205,5750,29.8,3.5,52515,3141,30.4,4.2,89211,7799,9.6,2.4,68267,7458,8.5,2.1,110120,14589,3.1,1.3,91458,22073,28688,1297,25767,2544,86.3,2.3,27428,2937,6.3,1.5,18057,4489,0.8,0.6,8526,3271,1.3,0.7,21765,6679,0.0,0.1,-,**,3.3,1.5,13357,5285,1.9,1.2,8027,3318,7.9,1.6,14939,3818,81.7,2.4,28094,3131,27.4,(X),(X),(X),27.6,(X),(X),(X),21.1,(X),(X),(X)
8600000US14617,14617,ZCTA5 14617,9406,236,74570,3402,74.7,2.1,76561,3517,30.6,2.7,10825,3543,33.1,1.8,18715,773,3.8,1.3,8719,1228,1.2,0.6,3443,1986,25.2,1.9,25106,6826,6181,201,88286,4561,13.8,2.2,46279,5729,25.3,3.5,70343,9320,39.2,3.0,105613,6505,8.3,2.2,69604,10863,11.6,1.9,130564,11997,1.7,0.9,98799,22384,23124,543,30632,1398,93.1,1.6,31819,1539,3.7,1.4,16879,6253,0.2,0.2,19878,8945,1.0,0.4,11467,6507,0.0,0.1,N,N,0.7,0.4,20837,8260,1.3,0.6,4393,3086,4.5,1.5,20577,6309,90.0,2.0,32176,1597,27.3,(X),(X),(X),27.3,(X),(X),(X),19.2,(X),(X),(X)
8600000US14618,14618,ZCTA5 14618,8216,323,116665,7696,81.4,2.7,110545,8167,43.4,3.4,27244,9741,30.6,2.5,23327,1256,1.3,0.8,8776,4427,0.4,0.3,4707,1885,20.9,2.6,29099,3608,5030,289,141776,10756,11.0,2.1,116414,56513,34.2,4.3,135458,19264,42.2,4.2,153028,13818,4.2,1.9,100084,24547,7.5,2.1,174326,23891,0.9,0.7,89657,44739,22110,858,44668,2857,83.9,2.9,46606,3205,4.2,1.7,31537,9755,0.1,0.1,22558,14901,7.5,1.4,41241,11998,0.3,0.3,N,N,1.8,1.7,40163,18269,2.2,0.8,17108,9571,3.4,1.2,21845,5081,81.4,2.9,47308,3275,17.6,(X),(X),(X),16.4,(X),(X),(X),19.7,(X),(X),(X)
8600000US14619,14619,ZCTA5 14619,5647,265,47771,3012,80.5,2.9,45918,3735,14.2,2.6,4358,1696,27.4,3.5,16683,1130,6.0,2.3,9062,1899,9.6,2.7,3255,1134,16.6,2.9,17535,2876,3819,268,52058,4283,14.6,3.6,27849,7215,45.1,4.7,38536,3402,16.4,4.4,88127,11060,15.3,3.7,50703,7876,6.3,2.8,115124,18857,2.2,1.4,48524,7834,14784,847,18927,1323,20.7,2.8,26564,2697,73.0,3.1,17155,1504,0.3,0.4,N,N,0.7,0.5,34267,13976,0.0,0.2,-,**,1.9,1.0,15172,5474,3.4,1.8,8897,4079,4.9,1.6,11033,3062,19.3,2.8,27769,3048,31.8,(X),(X),(X),35.3,(X),(X),(X),23.7,(X),(X),(X)
8600000US14620,14620,ZCTA5 14620,11591,301,50510,2863,76.4,2.6,53109,3358,22.9,2.2,9281,3110,20.1,2.2,15732,1098,8.2,1.3,8959,907,5.0,1.3,5581,1892,11.8,1.6,23093,2567,4061,348,70115,7035,10.1,2.9,44947,9873,37.4,5.0,45768,6990,37.7,5.2,96057,11178,9.0,2.7,56493,10960,3.4,1.6,98605,18769,2.3,1.6,162294,176358,26110,986,25106,1843,74.1,2.2,28015,2304,13.6,1.6,10823,1794,0.1,0.1,N,N,8.9,1.6,27970,8426,0.0,0.1,N,N,1.4,0.9,12320,6990,1.9,0.6,10002,5392,5.3,1.4,14765,2464,70.7,2.1,28654,2355,24.5,(X),(X),(X),25.0,(X),(X),(X),27.1,(X),(X),(X)
8600000US14621,14621,ZCTA5 14621,13059,413,33568,1880,65.0,2.3,36830,2274,7.4,1.2,5422,1875,33.2,2.2,13487,650,15.6,2.0,8051,546,11.6,1.9,3208,449,15.0,1.8,13314,1476,7557,395,38918,2500,23.4,2.5,18389,2345,40.1,3.4,27555,2412,13.9,2.5,59907,6185,14.4,2.4,49587,5933,4.1,1.5,119426,28671,4.2,1.3,77385,8743,33789,1351,13894,743,30.4,2.2,17706,1344,48.4,2.3,12914,918,1.1,0.5,12113,3667,2.7,1.0,13967,3345,0.1,0.2,N,N,11.7,1.8,11587,1588,5.4,1.2,6565,1610,31.7,1.9,11789,1158,17.8,1.9,20792,1608,34.4,(X),(X),(X),37.8,(X),(X),(X),28.3,(X),(X),(X)
8600000US14622,14622,ZCTA5 14622,5406,187,65145,3712,73.3,3.0,68939,4168,26.2,3.3,8494,4714,37.3,3.2,18009,907,4.6,1.7,10590,1629,3.4,1.5,3674,2139,22.1,2.8,17280,2932,3335,223,75942,6263,20.2,3.3,38010,5224,35.5,5.3,58960,7447,28.3,5.0,111453,18910,8.0,2.7,78075,10640,6.7,2.2,121016,13387,1.3,0.9,111569,58799,12040,531,29960,1994,91.3,2.7,30831,2091,6.4,2.5,15517,4966,0.1,0.1,N,N,1.3,1.5,24987,12679,0.0,0.3,-,**,0.5,0.6,24924,16705,0.5,0.3,78705,74100,7.0,3.4,16773,3467,85.1,3.9,31876,2211,34.7,(X),(X),(X),35.8,(X),(X),(X),28.3,(X),(X),(X)
8600000US14623,14623,ZCTA5 14623,8674,326,53818,3022,80.9,3.2,52879,3154,18.8,2.4,6439,1821,27.0,2.6,18693,1347,5.5,2.0,13028,2826,1.4,0.8,3915,2634,17.8,2.5,17406,2948,4478,380,66300,4253,13.4,3.6,42336,9057,32.0,5.1,54649,5329,36.5,5.9,77609,7496,7.4,3.2,53145,9785,8.7,3.2,102188,21111,2.0,1.5,99415,40271,25877,942,19676,1065,75.5,1.9,20743,1207,9.2,1.6,19964,3637,0.1,0.1,8933,9639,11.2,2.0,14618,4216,0.0,0.1,-,**,2.4,1.4,13238,4147,1.7,0.7,13755,5759,4.8,1.2,12517,3785,72.6,2.1,21103,1174,25.2,(X),(X),(X),23.1,(X),(X),(X),28.5,(X),(X),(X)
8600000US14624,14624,ZCTA5 14624,13954,352,71482,2411,80.9,1.7,71445,2910,25.7,2.1,5409,1673,30.9,2.0,19182,734,2.5,0.9,9873,1360,1.4,0.7,2744,1262,25.0,1.9,17865,1714,9816,332,81123,3128,12.6,2.0,47749,5010,28.2,3.0,55256,3462,37.2,2.8,100214,4140,8.8,1.7,73331,7870,12.1,2.0,118834,7884,1.1,0.6,128723,34106,36097,882,28265,957,83.1,2.5,29955,1072,12.0,2.1,22748,3240,0.2,0.1,36623,28260,1.5,0.7,17258,5119,0.0,0.1,-,**,1.3,0.9,12704,8990,1.9,0.8,8118,4155,3.9,1.1,19422,5049,80.5,2.7,30297,1067,23.2,(X),(X),(X),23.2,(X),(X),(X),18.1,(X),(X),(X)
8600000US14625,14625,ZCTA5 14625,4423,180,96098,13638,75.1,3.4,97444,18002,38.1,4.1,15079,5575,38.2,3.0,20980,1128,3.6,1.0,11941,2449,2.6,1.3,2617,1256,25.4,3.4,25135,3736,2812,167,117926,20658,16.6,3.2,62786,8972,29.6,5.1,90228,18541,32.6,5.1,163359,55513,7.4,3.2,81763,20941,11.3,3.6,164856,58465,2.5,1.6,114806,17931,10484,502,41145,5400,93.2,2.6,41973,5747,2.0,1.4,20848,6170,0.0,0.3,-,**,1.1,0.8,40047,14580,0.0,0.3,-,**,0.7,0.7,25622,10533,3.0,1.5,33072,19104,3.5,1.7,41421,15927,91.5,2.7,41891,5877,22.3,(X),(X),(X),22.5,(X),(X),(X),15.3,(X),(X),(X)
8600000US14626,14626,ZCTA5 14626,12565,325,69525,2827,70.6,2.4,75270,4123,28.5,2.7,4759,943,40.4,2.3,18728,758,3.8,0.9,8323,1015,1.6,0.7,5506,2536,31.4,2.6,18285,1670,8320,393,81847,3811,18.8,2.5,42144,4173,29.1,3.9,62732,5683,31.8,3.6,102400,5697,8.5,2.1,72050,13191,9.9,2.0,144873,19351,1.9,0.8,140085,23167,29724,964,30041,1316,91.1,1.5,30072,1360,4.2,1.0,30323,7486,0.1,0.1,N,N,2.2,0.6,43667,15772,0.0,0.1,-,**,0.8,0.5,27219,17913,1.5,0.9,9675,3400,4.4,1.2,26349,10174,87.8,1.7,30178,1307,26.2,(X),(X),(X),25.5,(X),(X),(X),20.4,(X),(X),(X)
8600000US14627,14627,ZCTA5 14627,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,2781,243,3734,797,71.6,4.7,3836,1046,4.8,2.4,4369,3919,0.5,0.7,N,N,18.0,4.4,3092,1288,0.3,0.7,N,N,1.4,1.1,2900,2834,3.4,2.1,4680,1485,4.8,2.2,5129,3371,67.8,4.6,3743,1055,-,(X),(X),(X),-,(X),(X),(X),56.0,(X),(X),(X)
8600000US14701,14701,ZCTA5 14701,17261,418,47155,1638,69.0,1.9,48610,2146,18.5,1.5,7161,1671,34.6,1.9,15440,637,9.3,1.4,9598,651,6.7,1.2,3355,609,21.4,1.7,19744,2458,10374,305,57377,2642,20.3,2.2,28763,3494,32.5,2.9,43578,3969,28.3,2.5,80488,4167,10.5,1.9,60366,9700,6.7,1.1,108780,12388,1.7,0.8,57836,6593,40048,486,20735,714,91.0,1.1,21815,793,3.7,0.8,12034,3129,0.6,0.3,12306,9210,0.5,0.3,9966,3665,0.1,0.1,N,N,1.7,0.6,10747,4437,2.3,0.6,4305,1933,7.2,0.9,8639,1556,86.3,1.2,22499,811,24.7,(X),(X),(X),23.1,(X),(X),(X),19.8,(X),(X),(X)
8600000US14706,14706,ZCTA5 14706,2628,192,62851,4453,74.7,4.0,61538,6188,31.0,4.0,5280,1827,37.9,4.2,17678,981,3.8,1.8,7840,1717,2.4,1.4,1265,490,28.2,3.9,22413,3882,1713,133,74405,7263,18.6,4.5,N,N,31.7,6.2,N,N,39.2,5.4,N,N,5.0,1.9,N,N,5.1,1.8,N,N,0.4,0.4,N,N,6301,319,26461,2127,97.2,1.3,26009,1811,0.5,0.3,11278,7940,0.1,0.1,N,N,1.7,1.1,63394,73194,0.0,0.5,-,**,0.3,0.3,N,N,0.3,0.3,13895,6832,0.6,0.4,4723,3602,96.9,1.3,26056,1824,24.4,(X),(X),(X),22.1,(X),(X),(X),21.5,(X),(X),(X)
8600000US14707,14707,ZCTA5 14707,94,37,56267,17392,74.5,20.8,53140,18125,5.3,5.7,11420,12277,31.9,21.4,13983,3662,2.1,5.1,23200,73,0.0,28.5,-,**,34.0,21.3,16372,5655,73,32,63773,21568,9.6,14.4,N,N,61.6,23.2,N,N,17.8,19.3,N,N,0.0,34.1,N,N,11.0,16.1,N,N,0.0,34.1,N,N,289,144,18130,6055,100.0,10.6,18130,6055,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,6.2,11.3,34133,17603,93.8,11.3,17067,5941,38.3,(X),(X),(X),49.3,(X),(X),(X),34.3,(X),(X),(X)
8600000US14708,14708,ZCTA5 14708,100,31,55590,17198,72.0,20.2,65272,15359,8.0,7.8,3475,4464,25.0,18.2,22808,4989,6.0,9.2,8317,1260,2.0,3.9,3300,70,14.0,12.5,11286,8808,82,28,55059,20021,34.1,24.6,N,N,20.7,13.9,N,N,42.7,25.5,N,N,2.4,5.1,N,N,0.0,31.5,N,N,0.0,31.5,N,N,273,101,20162,4161,100.0,11.2,20162,4161,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,100.0,11.2,20162,4161,27.0,(X),(X),(X),28.0,(X),(X),(X),17.3,(X),(X),(X)
8600000US14709,14709,ZCTA5 14709,641,67,49758,3853,72.7,4.9,46953,4933,19.3,4.9,5562,2799,41.2,5.5,18389,2028,5.8,2.5,8284,2635,5.3,2.5,3885,2521,29.6,6.7,17333,3468,471,60,57066,5035,15.5,4.8,N,N,41.8,9.0,N,N,27.0,6.8,N,N,11.7,5.4,N,N,3.2,3.9,N,N,0.8,1.2,N,N,1514,171,20471,1921,99.2,0.6,20555,1944,0.0,2.1,-,**,0.3,0.4,N,N,0.1,0.3,N,N,0.0,2.1,-,**,0.2,0.3,N,N,0.2,0.3,-,**,0.3,0.4,N,N,99.1,0.7,20583,1955,34.2,(X),(X),(X),31.2,(X),(X),(X),25.6,(X),(X),(X)
8600000US14710,14710,ZCTA5 14710,1409,109,62199,4687,73.4,4.4,62718,5534,29.0,5.0,4764,1960,34.4,4.7,18471,1405,3.8,2.7,13109,2955,1.1,0.9,3907,1951,26.2,4.3,23912,4738,945,91,71650,6501,20.0,5.3,43914,8712,24.8,6.0,59854,10519,35.1,7.2,82993,11364,9.8,5.2,73454,21512,8.4,3.4,118654,21549,1.9,1.6,91378,33676,3479,377,25234,2329,98.0,1.5,25477,2436,0.0,0.9,-,**,0.6,0.7,10957,14320,0.0,0.9,-,**,0.0,0.9,-,**,0.2,0.3,N,N,1.2,1.1,N,N,0.9,0.7,N,N,97.3,1.7,25622,2465,25.2,(X),(X),(X),28.7,(X),(X),(X),20.3,(X),(X),(X)
8600000US14711,14711,ZCTA5 14711,770,68,45721,3718,74.4,5.7,45278,4773,13.4,4.0,1990,864,33.1,5.8,16818,1422,5.5,2.4,7143,1688,0.8,0.9,317,242,27.7,6.0,15852,2793,510,67,54882,4976,19.6,6.3,26792,5759,31.4,7.3,47949,8881,29.6,5.8,70923,7310,6.5,4.0,42388,17745,10.4,4.5,81443,19958,2.5,2.3,93400,46533,1835,191,18737,1748,98.7,1.0,18687,1707,0.4,0.7,2700,4343,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.3,0.4,N,N,0.5,0.6,35090,36643,2.7,2.4,13294,9609,96.5,2.4,18985,1761,30.1,(X),(X),(X),32.9,(X),(X),(X),22.8,(X),(X),(X)
8600000US14712,14712,ZCTA5 14712,1480,152,72170,13609,71.5,7.8,68118,14426,32.8,6.3,6993,3141,49.6,7.4,18122,2013,6.1,5.1,6535,1816,2.2,2.4,5319,2216,37.2,7.2,20305,6252,1058,112,87360,16888,18.6,7.8,N,N,27.5,10.5,N,N,36.9,10.0,N,N,8.3,6.8,N,N,6.2,4.0,N,N,2.5,4.0,N,N,3586,238,29503,5887,99.0,1.5,29687,5884,1.0,1.5,N,N,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,99.0,1.5,29687,5884,30.6,(X),(X),(X),30.6,(X),(X),(X),24.2,(X),(X),(X)
8600000US14714,14714,ZCTA5 14714,213,34,53447,8827,72.8,11.9,59802,10584,15.0,7.2,988,601,36.6,11.4,17395,3704,2.3,2.6,8860,28,3.3,3.8,5486,26,19.7,8.7,12710,4789,163,29,60210,8773,12.3,8.5,38325,9599,38.7,12.5,55941,16080,24.5,10.8,59598,16163,5.5,4.5,53233,20828,19.0,10.3,85819,16130,0.0,18.0,-,**,572,106,19560,3204,95.8,3.8,20334,3202,0.0,5.5,-,**,3.3,3.8,N,N,0.0,5.5,-,**,0.0,5.5,-,**,0.0,5.5,-,**,0.9,1.1,N,N,0.0,5.5,-,**,95.8,3.8,20334,3202,14.6,(X),(X),(X),11.7,(X),(X),(X),9.9,(X),(X),(X)
8600000US14715,14715,ZCTA5 14715,1174,92,53655,6714,73.7,3.9,55632,8093,16.7,3.4,4953,2981,34.2,5.4,16608,1645,10.5,2.5,9694,2200,3.5,1.8,3127,593,25.9,4.5,13307,1882,793,80,62448,8677,16.9,4.9,31836,4527,32.9,5.5,52653,19877,34.0,6.6,70529,9760,7.6,3.6,66800,17136,7.6,3.2,129648,24598,1.0,1.1,85425,38399,2763,220,22257,2591,99.1,0.7,22346,2622,0.3,0.4,N,N,0.0,1.2,-,**,0.1,0.2,N,N,0.0,1.2,-,**,0.0,1.2,-,**,0.4,0.5,N,N,0.1,0.2,N,N,99.0,0.8,22370,2626,33.7,(X),(X),(X),32.9,(X),(X),(X),23.7,(X),(X),(X)
