GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US12874,12874,ZCTA5 12874,90,28,94638,20321,68.9,16.8,57163,21223,68.9,16.2,26360,13125,68.9,15.3,24603,4179,0.0,29.4,-,**,0.0,29.4,-,**,41.1,16.6,44630,10822,61,23,95351,21307,32.8,21.4,106905,35625,34.4,17.3,82186,41331,32.8,17.8,97620,25386,0.0,38.0,-,**,0.0,38.0,-,**,0.0,38.0,-,**,155,49,54688,11294,91.0,8.1,55956,12697,1.9,3.6,N,N,0.0,18.8,-,**,1.3,2.8,N,N,0.0,18.8,-,**,0.0,18.8,-,**,5.8,6.6,N,N,5.2,5.0,N,N,87.1,8.3,58411,12236,28.9,(X),(X),(X),19.7,(X),(X),(X),20.4,(X),(X),(X)
8600000US12878,12878,ZCTA5 12878,363,49,57996,8588,76.9,7.0,54419,10629,21.8,7.0,6466,2927,41.9,8.4,16503,2914,5.0,3.2,4494,1490,0.8,1.2,500,151,27.5,7.5,19199,5220,231,39,69676,9702,15.6,7.9,N,N,30.7,9.0,N,N,39.0,10.5,N,N,8.7,5.6,N,N,4.8,3.6,N,N,1.3,1.8,N,N,838,125,25705,3831,98.3,2.3,25935,3828,0.0,3.8,-,**,0.0,3.8,-,**,1.3,2.2,N,N,0.0,3.8,-,**,0.0,3.8,-,**,0.4,0.6,N,N,0.4,0.6,N,N,98.3,2.3,25935,3828,39.4,(X),(X),(X),39.8,(X),(X),(X),29.7,(X),(X),(X)
8600000US12883,12883,ZCTA5 12883,2423,191,58411,11155,70.9,6.5,57125,13549,11.9,4.2,11660,10866,43.8,8.2,18228,2079,3.2,2.4,16514,6746,2.1,2.5,2769,998,27.3,5.8,18329,4736,1332,143,75808,19515,17.8,7.7,N,N,34.5,10.1,N,N,38.1,8.6,N,N,3.5,3.2,N,N,5.2,3.9,N,N,1.1,1.8,N,N,5045,20,28659,5897,96.8,2.1,28973,6087,0.2,0.4,N,N,0.1,0.1,N,N,0.1,0.2,N,N,0.0,0.6,-,**,1.5,1.9,N,N,1.3,1.3,24092,25658,0.1,0.2,N,N,96.8,2.1,28973,6087,22.0,(X),(X),(X),20.9,(X),(X),(X),19.6,(X),(X),(X)
8600000US12884,12884,ZCTA5 12884,155,43,54502,10238,73.5,14.4,56550,13271,12.3,11.1,2058,1827,32.3,13.1,19450,2563,7.7,10.5,8858,16,3.9,6.5,5150,24,32.3,16.6,12752,4350,121,37,55955,9857,19.8,15.3,N,N,47.1,17.4,N,N,12.4,9.9,N,N,5.8,6.0,N,N,5.0,4.7,N,N,9.9,9.8,N,N,397,105,22265,5118,100.0,7.9,22265,5118,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,100.0,7.9,22265,5118,20.0,(X),(X),(X),25.6,(X),(X),(X),19.9,(X),(X),(X)
8600000US12885,12885,ZCTA5 12885,1928,143,56646,5760,79.4,5.1,48004,6955,23.6,5.4,15738,11558,38.2,6.4,16730,1960,3.0,1.6,5777,2121,4.9,2.7,6143,7376,31.0,6.3,17776,2633,1309,122,64631,8532,17.3,5.5,N,N,29.8,8.1,N,N,29.3,8.6,N,N,15.9,6.9,N,N,7.1,4.0,N,N,0.6,0.7,N,N,4568,231,23499,2779,98.1,1.4,23731,2866,0.0,0.1,N,N,0.0,0.7,-,**,0.0,0.7,-,**,1.3,1.1,N,N,0.6,0.9,N,N,0.0,0.7,-,**,1.4,1.4,10855,1593,97.2,1.6,23830,2902,44.2,(X),(X),(X),42.1,(X),(X),(X),36.2,(X),(X),(X)
8600000US12886,12886,ZCTA5 12886,147,65,61657,14984,64.6,27.5,71848,15027,6.8,8.0,15920,19203,38.8,27.6,21079,5901,0.0,19.7,-,**,0.0,19.7,-,**,23.1,25.6,24418,7300,71,42,69897,27580,47.9,43.9,N,N,1.4,6.2,N,N,43.7,37.8,N,N,0.0,34.8,N,N,0.0,34.8,N,N,7.0,13.1,N,N,313,128,28538,3901,100.0,9.9,28538,3901,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,100.0,9.9,28538,3901,82.3,(X),(X),(X),74.6,(X),(X),(X),67.4,(X),(X),(X)
8600000US12887,12887,ZCTA5 12887,2071,113,51152,4053,70.4,4.8,49742,5787,19.6,4.0,4679,1680,37.3,3.8,19255,1577,8.1,3.2,8861,1921,1.7,1.3,2040,1385,29.4,3.9,19522,3078,1373,98,57138,4657,20.7,5.0,38971,7201,32.2,6.3,44553,6732,29.1,6.2,64849,7774,8.7,3.5,82968,23571,7.6,3.2,93493,15931,1.7,1.6,88558,18691,5600,199,18903,1524,87.3,1.8,21272,1751,10.0,1.3,1359,1613,0.9,0.6,11332,5764,0.1,0.1,N,N,0.0,0.6,-,**,1.0,0.6,3294,3774,0.8,0.5,8767,8334,4.2,1.1,7633,4599,85.1,1.9,21537,1799,26.8,(X),(X),(X),28.3,(X),(X),(X),19.1,(X),(X),(X)
8600000US12901,12901,ZCTA5 12901,13157,483,58396,3636,77.3,1.6,58715,4242,21.2,2.1,8498,2130,28.5,2.0,16404,839,8.1,1.4,9736,1022,4.6,1.2,4310,1005,20.7,2.0,19942,2108,7179,359,74889,6034,15.6,2.0,35796,4551,31.4,2.8,54717,8323,30.5,2.9,99420,7027,12.3,2.6,67721,10810,8.6,2.3,143896,42502,1.6,1.0,67908,30752,33238,716,23473,1360,93.2,0.9,24501,1461,3.0,0.8,7184,3757,0.3,0.2,22597,9010,1.2,0.3,16197,7276,0.0,0.1,-,**,0.7,0.2,8158,7131,1.5,0.4,6089,2266,2.5,0.5,9693,4087,91.8,0.9,24656,1475,28.7,(X),(X),(X),26.7,(X),(X),(X),23.1,(X),(X),(X)
8600000US12903,12903,ZCTA5 12903,607,88,64723,10834,68.4,9.2,67966,9976,21.9,6.5,9902,6927,35.6,8.8,14753,2840,0.8,1.5,11520,44,0.0,5.2,-,**,27.3,7.7,25160,6816,281,50,74270,10800,12.1,7.9,N,N,23.8,12.5,N,N,39.1,16.6,N,N,14.9,12.3,N,N,10.0,9.4,N,N,0.0,10.9,N,N,1104,133,34509,5133,93.2,4.0,34572,5403,0.0,2.9,-,**,0.0,2.9,-,**,1.9,2.2,40024,41964,0.0,2.9,-,**,0.0,2.9,-,**,4.9,3.4,31170,13614,0.1,0.3,N,N,93.1,4.0,34606,5421,16.6,(X),(X),(X),9.3,(X),(X),(X),12.6,(X),(X),(X)
8600000US12910,12910,ZCTA5 12910,710,119,57026,7586,73.2,8.7,60371,8148,15.8,7.1,2540,2091,38.0,9.2,14347,2197,2.8,2.4,8325,2068,3.9,2.9,5646,4886,35.8,9.3,17345,4723,494,94,69424,8744,14.2,6.4,35936,9979,31.0,12.2,57646,16367,36.4,11.3,81081,13331,8.3,8.3,106098,27700,4.7,4.3,97726,37506,5.5,6.3,65474,1387,2234,266,17608,2536,82.4,5.0,20730,3043,13.7,4.0,28,61,0.6,0.8,N,N,0.4,0.6,N,N,0.0,1.4,-,**,2.0,1.9,318,442,0.9,0.9,42232,29315,6.9,3.7,92,138,78.9,5.3,21636,3081,28.2,(X),(X),(X),26.7,(X),(X),(X),25.5,(X),(X),(X)
8600000US12911,12911,ZCTA5 12911,19,20,N,N,42.1,57.9,N,N,57.9,57.9,N,N,0.0,68.0,N,N,0.0,68.0,N,N,0.0,68.0,N,N,100.0,68.0,N,N,8,13,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,35,38,43660,14871,100.0,50.1,43660,14871,0.0,50.1,-,**,0.0,50.1,-,**,0.0,50.1,-,**,0.0,50.1,-,**,0.0,50.1,-,**,0.0,50.1,-,**,0.0,50.1,-,**,100.0,50.1,43660,14871,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US12912,12912,ZCTA5 12912,1016,120,56267,6462,70.5,7.0,55859,6673,18.8,5.7,2948,1649,36.9,7.1,15097,1897,8.4,4.2,8591,2483,4.2,2.1,1277,578,26.2,6.2,22873,6431,645,99,69041,8044,18.6,7.4,N,N,28.2,8.8,N,N,37.7,9.0,N,N,6.8,4.4,N,N,6.5,3.2,N,N,2.2,3.4,N,N,2423,380,23506,2797,98.9,1.2,23702,2798,0.5,0.9,N,N,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.6,0.8,10960,8416,0.5,0.8,22427,41846,98.4,1.3,23708,2847,28.5,(X),(X),(X),33.3,(X),(X),(X),23.4,(X),(X),(X)
8600000US12913,12913,ZCTA5 12913,515,73,64798,8136,72.2,7.7,66816,9231,19.8,7.5,13250,11156,34.6,8.1,17497,2263,4.3,4.0,11264,1639,3.3,3.4,8747,6604,31.1,8.8,19450,5379,341,63,76035,11158,20.2,9.1,N,N,21.7,8.2,N,N,46.9,10.1,N,N,1.5,2.0,N,N,9.7,8.1,N,N,0.0,9.1,N,N,1113,163,29801,3437,98.2,2.5,30096,3615,0.2,0.4,N,N,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.1,0.3,N,N,1.5,2.4,8953,12086,1.1,1.9,13733,36031,98.2,2.5,30096,3615,41.9,(X),(X),(X),47.8,(X),(X),(X),33.0,(X),(X),(X)
8600000US12914,12914,ZCTA5 12914,301,54,51133,6189,77.1,8.9,54406,7179,13.0,6.2,7849,5969,30.6,9.0,14736,2145,1.3,1.7,7025,3644,0.3,1.5,1100,16,10.6,5.1,20325,5387,196,40,57407,8649,12.2,5.9,N,N,48.5,11.3,N,N,19.9,7.0,N,N,7.1,6.2,N,N,11.2,10.1,N,N,1.0,1.5,N,N,778,180,18895,3770,65.8,10.3,20397,4742,7.2,10.0,3359,1107,14.7,7.6,25439,8151,3.0,3.3,9948,23246,0.0,4.1,-,**,0.0,4.1,-,**,9.4,6.5,12874,6468,0.5,1.1,N,N,65.6,10.3,20477,4766,40.9,(X),(X),(X),38.3,(X),(X),(X),27.1,(X),(X),(X)
8600000US12916,12916,ZCTA5 12916,820,90,50757,7917,69.0,6.9,54595,7788,18.0,5.6,3141,1564,34.0,6.9,14626,1976,8.3,4.6,6628,828,6.3,4.5,883,440,26.1,6.7,21132,6387,627,85,55858,9800,23.8,8.3,N,N,29.8,8.4,N,N,28.2,7.9,N,N,6.7,4.1,N,N,9.4,6.0,N,N,2.1,2.4,N,N,2252,285,18097,3131,95.9,2.9,18172,3199,0.5,0.7,N,N,0.3,0.5,N,N,0.1,0.2,N,N,0.0,1.4,-,**,0.2,0.3,N,N,3.0,2.6,12401,12301,2.9,2.1,29636,34631,94.4,3.3,18021,2948,47.3,(X),(X),(X),46.3,(X),(X),(X),30.8,(X),(X),(X)
8600000US12917,12917,ZCTA5 12917,496,53,70879,17780,82.5,5.2,66762,12810,21.0,5.0,27575,35766,30.2,6.4,14609,1728,1.4,1.2,12857,8201,3.2,2.9,4844,3389,16.1,4.9,22834,5407,378,45,80029,22515,11.6,5.3,33527,12489,37.6,8.9,47828,7609,41.0,8.1,118186,49092,6.9,3.7,93177,47075,2.9,2.3,112964,43296,0.0,8.2,-,**,1225,143,28629,7155,95.6,3.0,28603,7219,0.2,0.4,N,N,0.1,0.2,N,N,1.9,1.8,49226,19281,0.4,0.6,N,N,0.0,2.6,-,**,1.9,2.0,13787,25722,1.8,1.2,11600,12240,94.0,3.3,28878,7334,37.9,(X),(X),(X),38.1,(X),(X),(X),29.5,(X),(X),(X)
8600000US12918,12918,ZCTA5 12918,929,138,65051,9315,80.3,8.1,63568,10134,27.1,8.3,2290,1932,33.7,10.6,16893,3433,1.4,2.2,1931,14,0.0,3.4,-,**,29.9,10.1,18163,6277,677,138,74441,11280,13.0,6.5,44460,13201,32.3,13.9,50726,6806,31.9,11.4,96457,16793,12.0,7.9,99154,41451,10.8,6.1,89163,14749,0.0,4.7,-,**,2457,470,24873,4573,98.7,1.2,24687,4564,0.2,0.3,N,N,0.4,0.5,N,N,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.8,1.0,N,N,0.9,0.8,N,N,97.8,1.2,24809,4589,32.8,(X),(X),(X),37.2,(X),(X),(X),24.0,(X),(X),(X)
8600000US12919,12919,ZCTA5 12919,1132,110,55316,7891,68.7,7.8,65964,8875,21.8,6.7,2804,1088,25.5,6.3,16534,2720,8.7,3.2,10412,3894,4.7,3.0,3885,2903,15.2,4.8,15167,8182,780,95,63365,8591,19.2,7.3,20772,6190,28.8,10.0,47361,13766,37.4,9.3,90007,11442,2.9,2.6,51243,10535,8.1,5.1,105789,25734,3.5,3.5,56570,24803,2808,319,22201,2470,96.3,1.7,22621,2567,0.0,1.1,-,**,0.4,0.5,N,N,0.2,0.2,N,N,0.0,1.1,-,**,0.0,1.1,-,**,3.2,1.7,3399,2451,0.6,0.8,15872,13984,95.9,1.7,22657,2588,13.4,(X),(X),(X),13.8,(X),(X),(X),11.9,(X),(X),(X)
8600000US12920,12920,ZCTA5 12920,1040,82,57397,6017,71.9,4.8,61614,6655,20.0,4.1,7578,3905,32.6,5.3,16553,1487,6.4,3.3,7207,2237,2.3,2.0,4242,1990,22.1,4.4,16692,3234,722,72,62366,6615,20.9,6.2,36157,8861,24.9,6.0,44434,5901,33.7,6.7,80040,14181,7.5,4.7,46583,13867,13.0,5.4,102180,12692,0.0,4.4,-,**,2826,255,21159,2249,92.2,2.7,22325,2307,5.1,2.2,4003,3656,0.0,1.1,-,**,1.4,1.3,19700,61453,0.0,1.1,-,**,1.0,1.0,-,**,0.3,0.7,N,N,2.8,1.4,6090,12927,90.9,2.9,22585,2342,36.5,(X),(X),(X),36.0,(X),(X),(X),27.6,(X),(X),(X)
8600000US12921,12921,ZCTA5 12921,975,147,67912,12066,76.7,9.0,58374,15457,34.2,10.9,18527,12294,43.3,11.6,18718,2263,6.2,4.8,17078,8318,1.5,2.4,1293,11,27.2,9.8,23660,6673,651,111,84014,14119,19.2,10.3,N,N,34.4,10.2,N,N,30.0,10.5,N,N,3.5,3.3,N,N,10.4,6.7,N,N,2.5,3.6,N,N,2262,303,28925,4849,98.7,1.2,29254,4935,0.5,0.6,9400,9441,0.0,1.4,-,**,0.8,1.1,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,2.8,4.1,11063,2491,95.9,4.2,29791,4780,32.7,(X),(X),(X),32.4,(X),(X),(X),24.1,(X),(X),(X)
8600000US12922,12922,ZCTA5 12922,19,11,55963,14061,78.9,26.4,48313,17097,15.8,24.3,4133,3881,57.9,37.7,16782,3272,0.0,68.0,-,**,0.0,68.0,-,**,26.3,28.2,25260,21017,10,7,50070,22955,30.0,37.8,N,N,20.0,31.7,N,N,50.0,36.4,N,N,0.0,93.8,N,N,0.0,93.8,N,N,0.0,93.8,N,N,32,17,33256,13271,81.3,25.7,28838,13462,0.0,52.4,-,**,0.0,52.4,-,**,18.8,25.7,N,N,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,81.3,25.7,28838,13462,31.6,(X),(X),(X),0.0,(X),(X),(X),20.0,(X),(X),(X)
8600000US12923,12923,ZCTA5 12923,247,41,53208,6435,77.7,7.8,51923,6741,17.4,5.9,2616,3050,40.5,10.0,13778,2375,7.3,5.1,8994,3934,3.6,3.3,5089,4444,28.7,11.1,14800,4577,159,32,64337,7680,13.2,7.2,29186,9387,22.0,9.2,50674,19334,42.1,11.3,73006,7983,4.4,4.2,99971,17929,15.1,7.7,79300,22542,3.1,4.2,69740,18849,622,120,20870,1877,98.2,2.5,21209,1995,0.2,0.4,N,N,1.0,2.0,N,N,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.6,1.2,N,N,0.2,0.4,N,N,98.2,2.5,21209,1995,20.2,(X),(X),(X),15.7,(X),(X),(X),15.0,(X),(X),(X)
8600000US12924,12924,ZCTA5 12924,36,24,38581,15903,100.0,49.4,34261,18141,0.0,49.4,-,**,25.0,29.5,-,**,25.0,29.5,3933,16,0.0,49.4,-,**,0.0,49.4,-,**,20,24,N,N,0.0,66.3,N,N,60.0,54.6,N,N,0.0,66.3,N,N,40.0,54.6,N,N,0.0,66.3,N,N,0.0,66.3,N,N,145,102,10060,4296,100.0,19.9,10060,4296,0.0,19.9,-,**,0.0,19.9,-,**,0.0,19.9,-,**,0.0,19.9,-,**,0.0,19.9,-,**,0.0,19.9,-,**,0.0,19.9,-,**,100.0,19.9,10060,4296,25.0,(X),(X),(X),0.0,(X),(X),(X),9.3,(X),(X),(X)
8600000US12926,12926,ZCTA5 12926,795,77,58826,10384,69.6,5.4,66115,13991,19.1,5.3,6649,2910,34.2,5.4,16769,1570,7.5,5.1,8550,904,3.0,2.2,1833,853,25.2,4.7,16206,2970,503,55,71614,15089,24.3,6.7,N,N,29.0,7.3,N,N,35.4,7.6,N,N,3.0,2.1,N,N,7.6,4.1,N,N,0.8,0.9,N,N,1866,179,25147,4213,95.3,3.4,25358,4367,1.2,2.0,7722,12620,1.4,1.6,33950,7401,1.6,1.9,15157,6180,0.4,0.7,37125,14817,0.0,1.7,-,**,0.1,0.2,N,N,0.5,0.6,12890,14292,94.8,3.4,25429,4387,36.4,(X),(X),(X),34.4,(X),(X),(X),24.5,(X),(X),(X)
8600000US12927,12927,ZCTA5 12927,104,36,64842,19437,44.2,19.4,60641,21176,44.2,18.5,20824,36062,68.3,18.3,21359,3494,1.9,3.0,-,**,4.8,6.8,940,40,50.0,18.6,23871,6975,62,26,81573,28034,59.7,19.6,N,N,14.5,13.2,N,N,9.7,8.4,N,N,12.9,13.0,N,N,3.2,7.3,N,N,0.0,37.6,N,N,192,72,35864,10085,100.0,15.5,35864,10085,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,100.0,15.5,35864,10085,33.7,(X),(X),(X),51.6,(X),(X),(X),31.5,(X),(X),(X)
8600000US12928,12928,ZCTA5 12928,794,99,62821,10548,79.5,6.7,64017,13706,20.3,7.9,3701,2007,26.2,6.3,16660,1672,5.9,3.9,9472,1075,0.0,4.0,-,**,24.3,6.7,16108,3905,530,92,75427,15601,12.6,6.9,26784,10548,39.4,10.9,62294,15878,35.8,11.7,110223,33220,7.5,4.3,53895,9123,4.5,4.2,86008,27216,0.0,5.9,-,**,2064,279,24537,4150,96.9,2.7,24939,4327,0.1,0.2,N,N,0.0,1.6,-,**,2.6,2.6,11600,7410,0.0,1.6,-,**,0.0,1.6,-,**,0.3,0.3,N,N,0.5,0.7,-,**,96.4,2.8,25077,4316,22.8,(X),(X),(X),20.9,(X),(X),(X),17.4,(X),(X),(X)
8600000US12929,12929,ZCTA5 12929,449,94,49304,6147,71.5,8.3,47353,6251,16.9,6.3,10620,11577,28.3,7.6,16719,2993,13.4,7.2,7840,976,7.8,6.1,7426,6147,27.4,9.7,19748,6114,276,71,57865,8606,25.0,11.1,N,N,48.2,13.1,N,N,19.9,10.7,N,N,5.8,6.4,N,N,1.1,1.6,N,N,0.0,11.1,N,N,4037,293,5749,1336,49.2,4.7,11237,2424,43.0,4.7,362,377,0.2,0.4,N,N,0.6,0.4,2750,4103,0.0,0.8,-,**,6.6,1.9,39,51,0.3,0.4,N,N,16.3,2.8,139,251,43.6,4.9,12647,2636,27.6,(X),(X),(X),27.2,(X),(X),(X),42.3,(X),(X),(X)
8600000US12930,12930,ZCTA5 12930,311,45,54566,8713,72.7,7.6,62034,11157,15.4,7.3,702,608,32.8,8.8,14848,2547,4.2,4.8,8985,584,2.3,2.1,3200,1748,19.6,6.9,14436,5004,233,40,56991,9204,22.7,9.3,N,N,27.0,13.6,N,N,36.5,12.3,N,N,3.0,3.4,N,N,10.7,8.4,N,N,0.0,13.0,N,N,888,147,19159,2438,98.9,1.5,19203,2453,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,1.1,1.5,N,N,0.8,1.7,35757,84779,98.1,2.5,19069,2434,34.1,(X),(X),(X),34.3,(X),(X),(X),25.7,(X),(X),(X)
8600000US12932,12932,ZCTA5 12932,555,69,58313,6842,78.9,6.2,57963,8310,32.4,8.3,5345,2830,38.0,8.2,15516,1735,2.0,1.7,8636,2709,0.0,5.7,-,**,24.7,7.0,17064,3742,343,55,67078,8491,7.0,3.9,N,N,31.5,9.8,N,N,37.6,10.8,N,N,9.9,6.5,N,N,10.8,6.2,N,N,3.2,4.6,N,N,1407,211,23453,3164,97.9,2.1,23637,3228,0.9,1.7,N,N,0.1,0.2,N,N,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.1,1.0,30033,18206,0.3,0.7,N,N,97.6,2.2,23706,3216,24.3,(X),(X),(X),22.2,(X),(X),(X),20.1,(X),(X),(X)
8600000US12933,12933,ZCTA5 12933,3,5,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,3,5,N,N,0.0,100.0,N,N,0.0,100.0,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,12,17,N,N,100.0,85.6,N,N,0.0,85.6,-,**,0.0,85.6,-,**,0.0,85.6,-,**,0.0,85.6,-,**,0.0,85.6,-,**,0.0,85.6,-,**,0.0,85.6,-,**,100.0,85.6,N,N,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US12934,12934,ZCTA5 12934,457,54,51917,7455,73.7,7.0,51603,9556,21.7,6.7,5415,5299,29.5,7.9,16121,2307,5.3,3.7,9250,1429,5.5,4.2,1916,1002,23.2,7.6,24733,10558,325,47,57051,7636,20.3,8.9,N,N,27.7,8.7,N,N,26.5,8.0,N,N,9.5,5.8,N,N,15.7,6.8,N,N,0.3,0.6,N,N,1216,149,20003,2669,97.2,2.6,19474,2656,0.4,0.6,N,N,0.0,2.6,-,**,1.1,1.7,45738,47768,0.0,2.6,-,**,0.0,2.6,-,**,1.3,1.6,N,N,0.1,0.2,-,**,97.2,2.6,19474,2656,29.1,(X),(X),(X),31.7,(X),(X),(X),21.0,(X),(X),(X)
8600000US12935,12935,ZCTA5 12935,595,99,60896,17233,64.4,9.3,66685,25211,16.1,5.6,7670,6768,36.5,7.5,19099,3856,14.3,7.5,9249,3362,15.5,9.1,3042,3380,27.6,7.4,23321,8692,387,72,68992,25346,30.5,10.8,N,N,37.0,9.9,N,N,27.1,9.3,N,N,2.6,2.2,N,N,2.8,2.7,N,N,0.0,8.1,N,N,1578,269,22975,6765,91.9,5.9,24851,7142,5.3,4.1,227,763,0.2,0.3,N,N,0.2,0.4,N,N,0.0,2.0,-,**,1.6,2.3,N,N,0.8,0.9,-,**,2.3,2.0,2227,6503,91.2,5.8,24984,7196,35.6,(X),(X),(X),31.0,(X),(X),(X),21.6,(X),(X),(X)
8600000US12936,12936,ZCTA5 12936,239,48,68677,14256,69.5,10.2,52986,10564,41.8,13.0,32837,22518,50.2,11.1,17346,2295,0.8,1.4,-,**,0.8,1.2,-,**,38.1,10.8,19398,7676,129,38,70975,16663,17.8,11.6,N,N,32.6,15.1,N,N,32.6,14.4,N,N,7.0,8.2,N,N,10.1,8.9,N,N,0.0,22.0,N,N,572,141,29620,9871,98.1,2.0,29318,10256,0.2,0.4,N,N,0.0,5.5,-,**,1.0,1.5,44000,18967,0.0,5.5,-,**,0.0,5.5,-,**,0.7,1.0,20050,25977,0.3,0.8,N,N,98.1,2.0,29318,10256,31.8,(X),(X),(X),36.4,(X),(X),(X),22.0,(X),(X),(X)
8600000US12937,12937,ZCTA5 12937,582,56,59704,11630,71.5,5.9,57845,7484,20.3,4.5,4466,2610,28.0,6.2,14612,1649,12.9,4.6,8739,1203,4.3,3.2,2864,1432,21.1,4.1,49795,50297,384,60,56493,5802,24.2,6.6,N,N,31.3,6.5,N,N,26.8,8.0,N,N,9.4,4.8,N,N,7.3,4.7,N,N,1.0,1.7,N,N,1386,158,24593,5333,84.0,6.6,21476,2527,0.6,0.7,20856,20320,8.6,4.9,32034,16749,2.0,2.0,153543,249415,1.2,1.8,37900,7819,0.0,2.3,-,**,3.5,2.3,2931,3454,1.7,1.5,7700,6796,83.1,6.7,21540,2570,38.1,(X),(X),(X),38.8,(X),(X),(X),32.4,(X),(X),(X)
8600000US12939,12939,ZCTA5 12939,84,33,59933,19075,94.0,8.7,57753,19405,6.0,9.2,8160,33,14.3,12.9,17000,1803,0.0,31.0,-,**,0.0,31.0,-,**,2.4,4.3,37950,82,46,26,74917,28184,0.0,43.7,N,N,43.5,34.4,N,N,34.8,36.7,N,N,10.9,14.8,N,N,0.0,43.7,N,N,10.9,15.7,N,N,203,91,23957,6889,100.0,14.8,23957,6889,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,100.0,14.8,23957,6889,52.4,(X),(X),(X),45.7,(X),(X),(X),49.4,(X),(X),(X)
