GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US11777,11777,ZCTA5 11777,3476,209,138687,9172,83.7,3.0,132897,10565,43.3,4.4,17242,4088,31.7,3.0,20710,1708,0.3,0.5,19330,15,0.2,0.3,27683,9998,25.8,3.4,45413,6196,2368,192,158733,12024,14.1,3.3,82483,18254,27.2,4.8,150015,27516,36.2,5.4,198403,19793,11.1,3.8,107460,23222,10.8,3.5,187604,29581,0.6,0.7,370020,143663,9496,415,51608,4390,88.8,3.0,53122,4794,1.5,0.9,12749,9825,0.3,0.4,N,N,5.3,1.6,54395,21911,0.0,0.3,-,**,2.3,1.9,21694,9386,1.8,1.2,34520,26004,5.5,2.3,28780,7130,86.3,3.2,53810,4876,29.1,(X),(X),(X),27.3,(X),(X),(X),24.8,(X),(X),(X)
8600000US11778,11778,ZCTA5 11778,4287,228,92700,7357,86.3,3.1,92011,8438,24.4,4.1,5741,2544,24.4,3.8,16834,1717,2.8,1.4,7938,3144,1.8,1.3,5991,5282,17.7,3.3,30213,6240,3191,253,102372,8687,11.8,3.6,60878,12855,28.8,5.7,71853,8889,32.8,6.4,133313,15947,10.0,3.9,83153,18261,11.7,3.7,136871,14271,5.0,2.2,131559,37818,12455,759,32331,2421,95.3,2.5,33040,2464,1.0,0.8,27444,5210,0.1,0.2,N,N,0.3,0.3,42835,43971,0.0,0.3,-,**,2.2,2.1,12281,9347,1.2,0.9,15513,11207,6.7,3.0,19024,8221,90.3,3.3,33586,2585,31.9,(X),(X),(X),32.7,(X),(X),(X),20.9,(X),(X),(X)
8600000US11779,11779,ZCTA5 11779,13075,254,96628,3988,84.6,1.5,95462,4251,23.8,2.5,8611,3197,30.7,2.1,17521,777,3.6,1.0,14214,3078,0.8,0.4,5671,2270,20.9,2.2,30021,4811,9671,335,108738,4765,7.7,1.7,51369,7194,27.0,2.8,87458,9090,34.3,2.8,123832,7760,12.3,2.2,85773,9195,14.5,1.9,154621,10340,4.3,1.4,135611,19914,39237,1046,32855,1233,90.4,1.9,33657,1352,1.2,0.5,27597,10007,0.7,1.0,20988,3785,4.2,1.1,28215,5375,0.0,0.1,-,**,2.3,0.9,29073,8462,1.2,0.5,7390,4524,11.3,2.0,24341,3800,82.4,2.5,34490,1327,35.4,(X),(X),(X),34.0,(X),(X),(X),26.2,(X),(X),(X)
8600000US11780,11780,ZCTA5 11780,5187,161,136089,8279,75.5,2.9,144817,8000,34.8,3.3,25695,10160,36.0,2.8,19596,1039,1.3,0.8,8018,4257,1.5,1.0,12879,5198,26.7,2.8,33909,3070,3927,165,158911,9141,13.1,2.6,87966,24131,29.3,4.2,144872,15594,33.1,4.2,179493,15020,9.5,2.4,177794,37642,11.9,2.2,194341,25516,3.1,1.6,178094,51784,14826,603,48538,2910,96.8,1.4,48325,2802,0.8,0.7,17303,14029,0.0,0.2,-,**,1.7,1.0,84913,32295,0.0,0.2,-,**,0.1,0.1,N,N,0.6,0.7,24128,12772,4.4,1.6,20391,11037,92.7,2.4,49573,3023,28.6,(X),(X),(X),28.1,(X),(X),(X),21.4,(X),(X),(X)
8600000US11782,11782,ZCTA5 11782,5450,138,117404,6574,77.5,2.6,122557,7867,32.3,3.7,14944,6420,33.4,3.0,18998,1296,2.3,1.0,10106,3404,0.8,0.7,17415,8461,24.8,3.5,36080,4695,3944,174,133518,8119,12.3,2.6,52975,9578,21.4,4.0,112689,15687,41.9,5.2,158086,9727,8.6,2.5,121891,17087,13.1,3.3,174282,20656,2.7,1.8,123590,14840,14948,599,43527,2448,96.4,1.2,43452,2511,0.7,0.5,51693,21862,0.1,0.1,N,N,1.5,0.9,59847,19769,0.0,0.2,-,**,1.0,0.6,36361,17514,0.3,0.4,4486,10404,4.3,1.1,32051,8337,93.1,1.6,43956,2485,36.2,(X),(X),(X),36.6,(X),(X),(X),29.3,(X),(X),(X)
8600000US11783,11783,ZCTA5 11783,7220,183,113716,5184,83.9,2.0,113223,6362,33.8,3.6,9135,2400,32.3,3.1,18819,1037,2.6,1.3,11219,2741,1.2,0.8,9231,3374,24.8,2.7,30025,4080,5714,265,123127,5778,8.9,1.6,60154,7559,30.4,3.8,89474,11071,37.2,4.4,154873,8958,7.4,2.1,108744,14520,12.1,2.4,151275,17502,4.1,1.8,164543,16244,21115,870,39490,1837,96.6,1.7,39749,1754,0.2,0.2,35614,4553,0.0,0.2,-,**,1.9,1.4,33238,16172,0.0,0.2,-,**,0.5,0.5,13719,3120,0.7,0.4,41959,34244,4.7,1.5,31903,8224,92.7,2.2,39971,1876,24.6,(X),(X),(X),24.9,(X),(X),(X),17.5,(X),(X),(X)
8600000US11784,11784,ZCTA5 11784,8155,353,86944,4411,85.6,2.1,86800,4366,20.4,2.6,6361,2400,28.4,2.9,16529,1377,3.0,1.0,9520,1474,1.5,0.8,4089,1872,18.1,2.7,27332,4381,6581,381,94720,4983,8.3,2.2,49281,12844,29.9,4.3,64355,6167,28.2,3.8,100304,8204,13.1,2.5,102510,8502,15.0,3.0,147159,11752,5.5,2.1,137631,33547,25194,1300,28654,1252,84.5,3.2,29385,1337,2.7,1.1,29654,6868,0.0,0.1,-,**,5.8,1.8,23718,7721,0.0,0.1,-,**,4.5,1.8,27894,8149,2.4,1.2,15362,8741,13.0,2.3,22375,3798,76.6,3.1,30240,1356,39.5,(X),(X),(X),40.9,(X),(X),(X),28.3,(X),(X),(X)
8600000US11786,11786,ZCTA5 11786,1968,125,142473,10185,89.9,3.4,127417,10227,36.9,6.7,18789,8800,23.8,4.8,22886,2482,1.3,1.1,8904,3368,0.6,0.9,8817,14,22.2,5.3,59417,10516,1753,137,148994,11180,6.0,2.9,N,N,26.3,5.4,N,N,42.0,7.2,N,N,9.5,4.0,N,N,15.1,4.2,N,N,1.1,1.3,N,N,6280,465,45320,3368,96.6,2.1,45372,3567,0.4,0.8,N,N,0.0,0.5,-,**,1.5,1.0,60006,18598,0.0,0.5,-,**,0.2,0.3,N,N,1.3,1.3,33515,29686,5.3,2.8,48477,12224,91.3,3.3,45191,3719,27.2,(X),(X),(X),26.7,(X),(X),(X),23.2,(X),(X),(X)
8600000US11787,11787,ZCTA5 11787,11956,348,133448,9321,83.5,1.7,129786,8185,35.1,2.5,25142,10232,30.8,2.2,20618,987,1.9,0.6,13148,2829,0.6,0.3,2311,2150,24.1,2.4,33501,3456,9665,337,147367,10227,10.9,1.6,74167,15397,26.5,2.8,129427,29038,37.4,2.6,164691,9523,8.1,1.9,172665,39782,13.2,1.9,176987,16206,3.9,1.3,155167,24967,36425,1275,44577,3206,95.1,1.1,44759,3387,0.7,0.4,18511,7188,0.1,0.1,N,N,3.0,1.0,53693,14868,0.0,0.1,-,**,0.3,0.2,19907,7114,0.8,0.5,21234,10236,4.2,1.1,39232,7518,91.4,1.7,44973,3451,24.6,(X),(X),(X),25.0,(X),(X),(X),17.9,(X),(X),(X)
8600000US11788,11788,ZCTA5 11788,5605,154,117608,6493,84.2,2.4,116308,6802,34.9,3.9,11399,3290,32.9,2.7,20272,1486,1.2,0.7,10863,3624,1.5,1.1,3993,1879,24.1,3.1,31586,3977,4430,186,130188,7958,13.5,2.1,61741,9005,26.0,4.1,113299,15799,33.1,4.8,167945,13189,12.4,3.4,116403,14022,14.0,2.8,153122,15204,1.0,0.8,97500,23766,16672,762,40279,2649,90.7,2.3,41677,2721,1.1,1.0,18865,13360,0.0,0.2,-,**,4.4,1.4,35322,8968,0.1,0.1,N,N,2.3,1.4,17536,10375,1.4,0.8,21442,8066,9.2,2.5,31132,6907,84.1,2.5,42188,2873,30.8,(X),(X),(X),32.0,(X),(X),(X),23.5,(X),(X),(X)
8600000US11789,11789,ZCTA5 11789,2650,177,96479,8412,89.8,2.8,94039,8722,25.2,4.7,4382,1538,21.2,3.9,17844,2357,3.9,2.0,13484,2723,1.2,1.8,1052,6,15.8,3.9,33936,10562,1940,172,105145,10066,5.7,2.9,48941,11166,33.4,7.4,77454,15695,42.9,7.5,115415,10794,6.3,4.4,106185,29484,9.3,4.7,195323,30093,2.4,1.9,88615,32280,7707,669,33700,3435,96.2,2.0,33887,3434,0.1,0.1,N,N,0.0,0.4,-,**,2.6,1.6,27406,5554,0.0,0.4,-,**,0.2,0.3,N,N,0.9,1.0,N,N,6.3,4.7,14373,5781,90.7,4.9,34931,3900,28.1,(X),(X),(X),31.8,(X),(X),(X),23.8,(X),(X),(X)
8600000US11790,11790,ZCTA5 11790,4719,166,147184,12400,85.5,2.6,139996,13166,44.6,4.4,14038,3618,35.3,3.4,21924,1773,0.3,0.4,7873,4573,0.4,0.6,971,1414,26.7,3.7,42431,5930,3730,187,162767,14386,9.1,2.2,78349,10339,24.8,4.8,112057,13618,42.9,5.2,186353,21808,7.5,3.4,260263,119092,13.4,3.5,185768,16603,2.4,1.5,152989,41092,18210,1032,39433,3243,77.9,2.3,45703,3984,4.4,1.4,38064,31073,0.0,0.1,N,N,14.6,2.1,13232,3649,0.0,0.2,-,**,1.6,0.9,4660,3967,1.4,0.7,9051,6473,5.4,1.8,25089,11143,74.6,2.6,46063,4098,31.2,(X),(X),(X),28.8,(X),(X),(X),26.1,(X),(X),(X)
8600000US11791,11791,ZCTA5 11791,8069,179,193712,10825,84.3,2.1,184587,11185,45.5,2.9,45741,7976,29.0,2.1,21701,1025,1.9,0.9,6248,2620,0.4,0.3,10489,7116,19.9,2.2,44970,6558,7137,200,208212,12039,10.8,2.1,117859,32661,30.9,3.0,208102,23371,36.4,3.2,223528,20515,5.9,1.4,191228,41298,12.0,1.7,243602,23273,3.9,1.2,232635,88516,25816,653,61130,3676,77.6,2.3,66153,4164,0.8,0.5,74261,54971,0.4,0.3,7433,10290,18.8,1.8,46427,6769,0.0,0.1,-,**,1.2,1.1,22520,13140,1.1,0.5,10616,8126,4.9,1.6,43558,15991,74.1,2.5,66801,4421,33.2,(X),(X),(X),33.7,(X),(X),(X),24.1,(X),(X),(X)
8600000US11792,11792,ZCTA5 11792,3087,201,121802,8592,86.1,3.6,118588,8020,28.6,5.2,21091,8444,25.9,4.6,18107,2499,1.3,1.3,13662,2984,0.0,1.0,-,**,14.6,4.4,52371,12076,2670,191,130421,9138,9.6,3.9,N,N,29.1,6.4,N,N,40.6,6.8,N,N,8.9,3.8,N,N,10.9,4.4,N,N,0.8,0.9,N,N,9602,609,40092,2991,96.6,1.9,40564,3153,0.7,0.9,35048,30700,0.0,0.3,-,**,2.1,1.5,27597,11696,0.0,0.3,-,**,0.3,0.4,N,N,0.4,0.4,29623,31659,4.8,4.0,34461,12303,92.2,3.8,40698,3248,26.4,(X),(X),(X),28.4,(X),(X),(X),20.6,(X),(X),(X)
8600000US11793,11793,ZCTA5 11793,10654,228,130612,7094,82.4,1.8,133960,7604,33.0,2.9,12434,3156,33.1,2.3,19749,805,2.2,0.7,12208,3636,1.3,0.7,9841,6026,23.3,2.2,34590,5247,8754,286,146627,7984,10.7,1.8,68629,12148,20.4,2.7,128079,18526,44.2,3.4,163093,11430,6.7,1.9,128479,29238,13.3,2.6,184824,14636,4.8,1.6,166446,44168,32178,862,43849,2218,94.5,1.4,43650,2083,0.8,0.5,48205,19465,0.0,0.1,-,**,3.4,1.2,44984,24552,0.0,0.1,-,**,0.5,0.3,31122,8948,0.7,0.4,69213,72038,5.6,1.6,46547,12784,89.9,2.0,43672,2159,32.6,(X),(X),(X),33.5,(X),(X),(X),26.5,(X),(X),(X)
8600000US11794,11794,ZCTA5 11794,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,2909,419,3966,1069,36.8,5.0,4030,1177,14.9,3.0,3294,1271,0.0,1.1,-,**,40.0,4.5,4172,2255,0.0,1.1,-,**,5.5,2.9,3548,2150,2.9,1.4,4547,2867,11.6,4.8,3009,1067,32.0,5.1,4196,1354,-,(X),(X),(X),-,(X),(X),(X),31.0,(X),(X),(X)
8600000US11795,11795,ZCTA5 11795,8271,214,120318,5609,83.5,2.3,119602,6487,28.5,2.7,12211,2827,31.0,2.4,22080,1309,1.4,0.7,10022,3325,1.6,1.3,16978,5038,24.9,2.1,31958,3555,7029,250,129909,5958,10.8,1.9,66615,10809,27.8,3.1,103186,10673,32.0,3.4,156074,11331,10.9,2.1,131732,22043,14.6,2.4,170581,14214,4.0,1.3,123761,15708,25811,779,39328,1883,97.6,1.4,39356,1878,0.2,0.2,67763,35931,0.4,0.5,N,N,0.9,0.6,56033,28255,0.0,0.1,-,**,0.1,0.1,1447,284,0.8,0.8,7048,8920,4.2,1.3,24239,6910,93.5,1.8,40015,2057,28.9,(X),(X),(X),28.9,(X),(X),(X),20.0,(X),(X),(X)
8600000US11796,11796,ZCTA5 11796,1209,97,101557,9090,82.1,5.4,98349,10079,20.6,6.2,16033,10640,28.7,7.0,18550,2872,5.0,3.6,12875,3578,2.6,2.3,1494,673,28.7,7.5,34850,7941,942,103,112940,9355,9.2,4.8,N,N,21.0,9.2,N,N,42.7,10.1,N,N,9.8,5.5,N,N,15.0,6.5,N,N,2.3,2.5,N,N,3611,354,34787,3197,98.5,1.4,35235,3282,0.8,1.1,N,N,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.7,0.8,-,**,3.6,4.2,19940,10917,94.8,4.2,35820,3532,25.3,(X),(X),(X),26.5,(X),(X),(X),18.4,(X),(X),(X)
8600000US11797,11797,ZCTA5 11797,3163,96,196187,16760,75.6,3.2,213908,20639,49.4,5.4,36276,10350,36.4,3.2,22607,1618,3.6,2.6,17741,6710,0.0,1.0,-,**,18.7,3.8,32152,6533,2461,135,223564,18744,14.3,3.2,80086,27962,31.3,5.4,229595,44501,36.2,6.5,274256,31732,7.0,2.9,198470,44274,10.6,2.8,246412,61467,0.5,0.7,143867,164231,9001,477,70468,6083,84.3,4.0,74716,7104,2.3,1.4,38186,23394,0.0,0.4,-,**,11.3,3.3,50411,11910,0.0,0.4,-,**,1.8,2.1,48276,19541,0.2,0.3,N,N,1.1,0.6,61330,38174,83.5,3.9,74744,7232,38.6,(X),(X),(X),39.6,(X),(X),(X),32.5,(X),(X),(X)
8600000US11798,11798,ZCTA5 11798,3953,215,76156,5156,84.9,3.6,75312,5658,6.9,2.0,10083,6940,28.9,3.8,15967,1614,4.1,2.1,8144,2756,9.2,3.0,6272,1552,17.0,3.0,19916,3204,3205,224,78392,5426,10.5,3.3,37330,9464,34.4,6.1,51069,5636,21.7,4.9,103070,10328,17.6,4.6,76450,10644,11.3,3.7,138574,18150,4.4,2.6,120740,31016,15031,1043,20823,1498,19.8,3.6,24060,3359,67.6,3.4,20788,1873,0.0,0.2,-,**,1.5,0.8,31772,12204,0.0,0.2,-,**,7.7,3.2,14528,4556,3.3,1.7,11750,6557,20.1,3.7,16076,2931,8.4,2.1,33283,5511,44.3,(X),(X),(X),42.4,(X),(X),(X),28.4,(X),(X),(X)
8600000US11801,11801,ZCTA5 11801,12770,262,106700,4580,81.3,1.7,107828,4925,30.0,2.9,9667,2113,35.3,2.4,20195,1117,2.8,1.0,12046,2910,1.0,0.6,5219,2248,25.5,2.0,25451,2596,10324,363,116576,5019,12.1,1.6,53066,5577,26.1,3.1,96642,9944,31.8,3.6,137543,8951,9.6,2.3,101016,21897,15.0,2.2,157953,11384,5.5,1.5,144612,19282,38257,1300,36630,1742,75.1,2.5,38422,2050,1.5,1.0,40976,17117,0.1,0.1,N,N,18.6,2.1,30968,3479,0.0,0.1,N,N,3.5,1.3,32879,7860,1.3,0.7,14216,10151,11.5,2.5,32522,4603,67.0,2.7,39178,2112,37.4,(X),(X),(X),36.9,(X),(X),(X),27.3,(X),(X),(X)
8600000US11803,11803,ZCTA5 11803,9586,163,143682,6449,80.2,1.8,144762,7214,42.2,2.6,23257,10772,35.5,2.0,20582,768,1.9,0.8,11974,4644,1.1,0.5,6406,2407,21.8,2.0,36647,3498,7943,211,162014,7815,10.6,1.7,76190,13808,23.6,2.7,141341,20721,39.5,2.8,194259,15192,7.0,1.3,112108,10621,15.8,2.3,193641,16534,3.5,1.2,154589,33968,28038,706,49845,2308,87.5,1.8,52135,2657,0.9,0.6,17220,12663,0.0,0.1,N,N,10.4,1.7,35388,4703,0.0,0.1,-,**,0.6,0.4,46147,25740,0.5,0.3,17792,12999,3.1,0.9,27601,8479,84.8,1.9,53105,2723,33.3,(X),(X),(X),32.6,(X),(X),(X),25.4,(X),(X),(X)
8600000US11804,11804,ZCTA5 11804,1683,71,144769,28584,77.7,4.1,139188,20498,41.7,6.7,38428,34767,39.2,4.0,20252,2595,3.3,2.2,9268,3316,2.2,2.5,12895,9515,22.1,5.2,44220,19990,1432,78,161751,33823,13.8,4.2,57703,22332,23.5,7.8,212296,144408,40.3,7.4,171822,16297,6.1,3.7,88377,40415,13.6,5.3,171083,22678,2.7,2.7,226087,93370,5081,218,48582,9587,93.9,3.0,49454,10272,0.2,0.3,N,N,0.0,0.6,-,**,4.3,2.2,29906,10130,0.0,0.6,-,**,0.0,0.6,-,**,1.7,1.5,45311,50400,4.4,2.7,16558,8361,90.5,3.6,50794,10496,30.2,(X),(X),(X),33.0,(X),(X),(X),22.4,(X),(X),(X)
